"id","repo_id","committer","message","comment_count","verification"
"17868","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==","DaveVoorhis","Update to Java 8.","0","0"
"17869","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==","DaveVoorhis","remove .class files","0","0"
"17870","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==","DaveVoorhis","remove .class files","0","0"
"17871","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Added bug notification.","0","0"
"17872","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Update .gitignore","0","0"
"17873","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Add .gitignore","0","0"
"17874","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Update .gitignores","0","0"
"17875","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Added small comment to Rel3JDBC.","0","0"
"17876","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Fixed typo.","0","0"
"17877","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Compiled under Windows.","0","0"
"17878","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Post-deployment updates to scripts and version.","0","0"
"17879","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Add .gitignore","0","0"
"17880","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"Updated README","0","0"
"17881","MDEwOlJlcG9zaXRvcnkyNTg3MTQ0Nw==",,"first commit","0","0"
"17882","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated readme","0","0"
"17883","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","web-flow","Merge pull request #3 from nsalin/fixExportAndJDBWithQP

Support url parameters and add support for columns with null values","0","1"
"17884","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated PR branch with master","0","0"
"17885","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","removed the internal query param frm user supplied db con string and integrated nsalin conn changes","0","0"
"17886","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","improved null field handling and deprecate the delete existing and drop table config for export service","0","0"
"17887","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"update readme","0","0"
"17888","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"update from latest pull request

add the latest changes to this branch","0","0"
"17889","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"update pom

update pom in order to use the latest mysql connector","0","0"
"17890","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"small fixes

the database wasn't setted corrected if the jdbc url contained query parameters;
when columns where null the export was setting the value as empty and the restore process failed","0","0"
"17891","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","added mysql jdbc config for mysql driver","0","0"
"17892","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated the email service logic and added javadoc comments","0","0"
"17893","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","added explantory comments to export service","0","0"
"17894","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","web-flow","Merge pull request #2 from nsalin/exportFileSqlFileName

Add SQL file name property for exporting and importing the database","0","1"
"17895","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","web-flow","Merge pull request #1 from delbono-smeup/patch-1

Fix an error on connectWithURL passed parameters.","0","1"
"17896","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"update jdbc driver","0","0"
"17897","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"update the last commit","0","0"
"17898","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"simplify setSqlFilename method","0","0"
"17899","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=",,"Add SQL file name property

Add external SQL file name property and minor fix for a SQL connection","0","0"
"17900","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","web-flow","Update pom.xml","0","1"
"17901","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","web-flow","Fix an error on connectWithURL passed parameters.

Fix an error on connectWithURL passed parameters.
Maybe a cut & paste error?","0","1"
"17902","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated readme","0","0"
"17903","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated readme","0","0"
"17904","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated readme","0","0"
"17905","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","fixed null pointer exception of conn string","0","0"
"17906","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","implemented jdbc url and driver string configuration","0","0"
"17907","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated readme and POM","0","0"
"17908","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","added import service and did name refactoring","0","0"
"17909","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","escaped the sing apostrophe in the column values and added other improvements","0","0"
"17910","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","created dist folder and package jar inside","0","0"
"17911","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","updated pom.xml","0","0"
"17912","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","SeunMatt","first major commit","0","0"
"17913","MDEwOlJlcG9zaXRvcnkxMjI4NjMxOTA=","web-flow","Create LICENSE","0","1"
"17914","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update jar","0","0"
"17915","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update changelog","0","0"
"17916","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update Controller","0","0"
"17917","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update version","0","0"
"17918","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","add showType cascader","0","0"
"17919","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update controller","0","0"
"17920","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update jar","0","0"
"17921","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update goos","0","0"
"17922","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","add changelog","0","0"
"17923","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update version","0","0"
"17924","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","bugfix: googoo","0","0"
"17925","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update schema","0","0"
"17926","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update googoo","0","0"
"17927","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","add README & LICENSE","0","0"
"17928","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","add packaged jar","0","0"
"17929","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update template","0","0"
"17930","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update controller template","0","0"
"17931","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update template","0","0"
"17932","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update package name","0","0"
"17933","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","update template","0","0"
"17934","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","add README","0","0"
"17935","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","add README","0","0"
"17936","MDEwOlJlcG9zaXRvcnk2NzQwMDg0OA==","jiangxy","first commit","0","0"
"17937","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","web-flow","Updated readme","0","1"
"17938","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","web-flow","Updated readme","0","1"
"17939","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","1.4.1","0","0"
"17940","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","updated to 1.4.0","0","0"
"17941","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","added better way to delete data","0","0"
"17942","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","updated new apis for matching column data","0","0"
"17943","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed some minor bugs","0","0"
"17944","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","removed unnecessary dependencies","0","0"
"17945","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed gitignore","0","0"
"17946","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","added gitignore (forgotten to add before :/ )","0","0"
"17947","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","update constrains passing method, init method a little bit & the readme. Removed DataType class","0","0"
"17948","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed readme","0","0"
"17949","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","new readme","0","0"
"17950","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","updated to 1.3.7","0","0"
"17951","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","1.3.6","0","0"
"17952","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","1.3.5","0","0"
"17953","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed getAllDataOrderedBy for 0","0","0"
"17954","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","web-flow","Update README.md","0","1"
"17955","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","new readme for 1.3.4","0","0"
"17956","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed orderedby","0","0"
"17957","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","added ordered by get all data","0","0"
"17958","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed readme","0","0"
"17959","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","1.3.3","0","0"
"17960","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","new method for initting column","0","0"
"17961","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed readme","0","0"
"17962","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","new readme","0","0"
"17963","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","added two new methods","0","0"
"17964","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed Constraints method bugs","0","0"
"17965","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","..","0","0"
"17966","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","Merge branch 'master' of https://github.com/p32929/AndroidEasySQL-Library","0","0"
"17967","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","added Constraints methods","0","0"
"17968","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","web-flow","Update README.md","0","1"
"17969","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","Updated Version 1.2 readme","0","0"
"17970","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","Updated Version 1.2 readme","0","0"
"17971","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","table adding not necessary :D","0","0"
"17972","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","1.1","0","0"
"17973","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","added edit int","0","0"
"17974","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","fixed readme","0","0"
"17975","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","editted readme","0","0"
"17976","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","Pulled lisence & readme from github","0","0"
"17977","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","Merge branch 'master' of https://github.com/p32929/AndroidEasySQL-Library","0","0"
"17978","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","p32929","init","0","0"
"17979","MDEwOlJlcG9zaXRvcnkxNDAxODI0MDk=","web-flow","Initial commit","0","1"
"17980","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Preliminary realization of design table information display function","0","0"
"17981","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Merge branch 'development'","0","0"
"17982","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize database data type part code structure","0","0"
"17983","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Merge remote-tracking branch 'origin/development'","0","0"
"17984","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"17985","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Merge remote-tracking branch 'origin/development'","0","0"
"17986","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","remove useless code","0","0"
"17987","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Merge remote-tracking branch 'origin/development'

# Conflicts:
#	app/src/main/java/com/openjfx/database/app/controls/DataTypeCheckBox.java","0","0"
"17988","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Realize some functions of design table","0","0"
"17989","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Perfect part of the design table","0","0"
"17990","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Perfect part of the design table","0","0"
"17991","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add edit ChoiceBox control","0","0"
"17992","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix bug","0","0"
"17993","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix bug","0","0"
"17994","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Fix blank password not create new connection issue(#7)","0","0"
"17995","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","impl part design table function","0","0"
"17996","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Preliminary realization of design table interface design","0","0"
"17997","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add mysql charset and collation config file","0","0"
"17998","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix application exit have a little thread running.","0","0"
"17999","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update README.MD content","0","0"
"18000","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix SchemeTreeNode not open menu issue","0","0"
"18001","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Fix the problem that the terminal can't recognize the SQL statement correctly","0","0"
"18002","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","enhance TableColumn graphics attribute","0","0"
"18003","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update java document","0","0"
"18004","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Update application Snapshots picture","0","0"
"18005","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Beautify the interface and add more font support","0","0"
"18006","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Encapsulate forms for reuse elsewhere","0","0"
"18007","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Encapsulate the SQL editor for reuse","0","0"
"18008","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Delete database SQL statement generation page","0","0"
"18009","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","beautify application","0","0"
"18010","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update javadoc document","0","0"
"18011","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Disable TableColumn mouse drag event","0","0"
"18012","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Fix table column name automatic hidden issue(#6)","0","0"
"18013","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Fix table structure not changed issue(#5)","0","0"
"18014","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix search target not can't scroll to fix column issue","0","0"
"18015","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Enhance the display effect when there is no data in the table(#2)","0","0"
"18016","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Automatic generation of database navigation menu","0","0"
"18017","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix connection edit finish exist connection not change issue","0","0"
"18018","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update javadoc document","0","0"
"18019","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix left navigator bar reload issue","0","0"
"18020","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix the problem that external editor edit data appears empty in the table(#4)","0","0"
"18021","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Implement extended editing and data constraint of table data","0","0"
"18022","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update javac document","0","0"
"18023","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix TableDataColumn Tooltip show Key value not correct issue.","0","0"
"18024","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize interface operation and improve user experience","0","0"
"18025","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add part javadoc","0","0"
"18026","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add part javadoc","0","0"
"18027","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","remove FXStringUtils.java utils class","0","0"
"18028","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Adjust the original search input box from popup to fixed component to display on the page","0","0"
"18029","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize table display","0","0"
"18030","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"18031","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Fix the problem that the app can't input Chinese(#3)","0","0"
"18032","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","rename SingleResultHandler.java to Handler.java","0","0"
"18033","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","adjust file instruct","0","0"
"18034","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix table search can't scroll to fix row(#1)","0","0"
"18035","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","preliminary realization of data function in search table.","0","0"
"18036","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix serial bug.","0","0"
"18037","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix bug.","0","0"
"18038","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Due to JFoniex not support javaFX14 so roolback javaFX 11","0","0"
"18039","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update gradle version to 6.4 and javafx version 14.0.0.1","0","0"
"18040","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","move JSqlParserHelper from database module to mysql module.","0","0"
"18041","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix JSqlParser transform method not correct transform sql issue.","0","0"
"18042","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add SQL statement analysis assistant method and log4j log support","0","0"
"18043","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Beautify data display page","0","0"
"18044","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Beautify data display page","0","0"
"18045","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","In the AbstractDatabBasepool#getconnectionparam method, use the and to get the information of the created connection","0","0"
"18046","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","remove useless getter method.","0","0"
"18047","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","在AbstractDataBasePool#getConnection方法用于直接获取数据库连接池中的链接对象","0","0"
"18048","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Implement two auxiliary functions to copy and empty SQL on the terminal","0","0"
"18049","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Preliminary realization of SQL terminal","0","0"
"18050","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","in BaseController add ResourceBundle for after internationalization prepare.","0","0"
"18051","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix window size change SplitPane position not change.
add multiple database source divide function.","0","0"
"18052","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix Alert chinese show issue.","0","0"
"18053","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix table tab tooltip show error issue.","0","0"
"18054","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"18055","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"18056","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"18057","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","update client-gradle-plugin version to 0.1.23","0","0"
"18058","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","remove useless plugin","0","0"
"18059","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"18060","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize code structure","0","0"
"18061","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add portion java doc","0","0"
"18062","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix bug","0","0"
"18063","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Implement the function of deleting table","0","0"
"18064","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix table no key still can trigger update operation","0","0"
"18065","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","prohibit vertx default dns resolve","0","0"
"18066","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix in window platform chinese show not correct issue.","0","0"
"18067","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add program snapshots","0","0"
"18068","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix bug","0","0"
"18069","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Add heartbeat function to prevent database link loss due to no operation for a long time","0","0"
"18070","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Optimize treeview processing logic","0","0"
"18071","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix serial bug","0","0"
"18072","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix table data change program not correct deal.","0","0"
"18073","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix linux kde environment chinese show not normal issue.","0","0"
"18074","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix TableDataCell data to long show not normal","0","0"
"18075","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix svg show error issue.","0","0"
"18076","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","rename README.adoc to README.MD","0","0"
"18077","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","modify README.adoc","0","0"
"18078","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","Adjust file structure","0","0"
"18079","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add README.adoc file","0","0"
"18080","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","fix get mistake table-column key from table-columns metas collect.","0","0"
"18081","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","add open source protocol","0","0"
"18082","MDEwOlJlcG9zaXRvcnkyNTQwNDQ1MzQ=","GZYangKui","first commit","0","0"
"18083","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18084","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","boardy","Migrated support packages to androidx and targets latest API","0","0"
"18085","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","boardy","Fixes issue process query response for MySQL 5.6","0","0"
"18086","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","boardy","Added support for returning blob data

Can now call getBlob to get back a byte[] array for blob data within a MySQL Column.","0","0"
"18087","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","boardy","Fixes version parsing

Fixes issue where some MySQL services would have the version number in a slightly different format which would mean that it wasn't parsed correctly. This then meant when proessing MySQL packets when doing checks for a particular version it may not work as expected.","0","0"
"18088","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18089","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18090","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18091","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18092","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18093","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18094","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Update README.md","0","1"
"18095","MDEwOlJlcG9zaXRvcnkxMzU5MTY2Nzc=","web-flow","Added Examples

Add some examples usages for statements, result sets and switching default databases.","0","1"
